 CoordinateX,Density,Velocity,Pressure,DummyOutput 
    0.355000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.365000000,    0.999999993,   -0.000000002,    0.999999987,    0.000000000
    0.375000000,    1.000000021,    0.000000161,    1.000000037,    0.000000000
    0.385000000,    0.999998367,   -0.000000357,    0.999997060,    0.000000000
    0.395000000,    1.000002604,    0.000023471,    1.000004687,    0.000000000
    0.405000000,    0.999852530,   -0.000025679,    0.999734541,    0.000000000
    0.415000000,    1.000098841,    0.001302688,    1.000177274,    0.000000000
    0.425000000,    0.995086190,   -0.000391508,    0.991153423,    0.000000000
    0.435000000,    0.999410208,    0.024866104,    0.998871421,    0.000000000
    0.445000000,    0.950594262,    0.014519306,    0.912348227,    0.000000000
    0.455000000,    0.931535676,    0.112201948,    0.883133124,    0.000000000
    0.465000000,    0.937662453,    0.301709547,    0.875042351,    0.000000000
    0.475000000,    0.521326118,   -0.158456906,    0.290931692,    0.000000000
    0.485000000,    0.866106828,    0.645888932,    0.670921318,    0.000000000
    0.495000000,    1.145968072,    0.692797302,    0.651279083,    0.000000000
    0.505000000,    0.000000000,   17.274491055,    0.000000000,    0.000000000
    0.515000000,    0.000000000,   10.364240935,***************,    0.000000000
    0.525000000,    0.000000000,***************,93227.105294247,    0.000000000
    0.535000000,    0.233274045,    9.255795074,    0.000000000,    0.000000000
    0.545000000,    0.482234519,    0.935563594,    0.055591107,    0.000000000
    0.555000000,    0.616400386,    1.983864949,    1.212565910,    0.000000000
    0.565000000,    0.538991151,    2.370508529,    1.589786224,    0.000000000
    0.575000000,    0.315097289,    1.864231060,    0.900864875,    0.000000000
    0.585000000,    0.169195438,    0.671063045,    0.268610400,    0.000000000
    0.595000000,    0.129724232,    0.064081006,    0.110449366,    0.000000000
    0.605000000,    0.125238663,    0.002380857,    0.100353983,    0.000000000
    0.615000000,    0.125008261,    0.000079814,    0.100011905,    0.000000000
    0.625000000,    0.125000304,    0.000002864,    0.100000438,    0.000000000
    0.635000000,    0.125000011,    0.000000108,    0.100000016,    0.000000000
    0.645000000,    0.125000000,    0.000000003,    0.100000001,    0.000000000
    0.655000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.665000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.675000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.685000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.695000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.705000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.715000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.725000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.735000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.745000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.755000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.765000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.775000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.785000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.795000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.805000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.815000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.825000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.835000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.845000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.855000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.865000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.875000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.885000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.895000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.905000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.915000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.925000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.935000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.945000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.955000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.965000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.975000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.985000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.995000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000

