 CoordinateX,Density,Velocity,Pressure,DummyOutput 
    0.355000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.365000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.375000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.385000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.395000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.405000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.415000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.425000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.435000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.445000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.455000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.465000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.475000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.485000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.495000000,    1.000000000,    0.000000000,    1.000000000,    0.000000000
    0.505000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.515000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.525000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.535000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.545000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.555000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.565000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.575000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.585000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.595000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.605000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.615000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.625000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.635000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.645000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.655000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.665000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.675000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.685000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.695000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.705000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.715000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.725000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.735000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.745000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.755000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.765000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.775000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.785000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.795000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.805000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.815000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.825000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.835000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.845000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.855000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.865000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.875000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.885000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.895000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.905000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.915000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.925000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.935000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.945000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.955000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.965000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.975000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.985000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000
    0.995000000,    0.125000000,    0.000000000,    0.100000000,    0.000000000

